Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2025-11-15,3166.63134765625,139.5352020263672,2.235245943069458,3227.690185546875,143.59059143066406,2.297705888748169,3104.230224609375,138.67660522460938,2.219283103942871,3104.230224609375,138.67660522460938,2.2439699172973633,19932940649,3449336899,2923818163
2025-11-16,3092.847412109375,137.26573181152344,2.216609001159668,3244.837646484375,143.15945434570312,2.2763640880584717,3007.07275390625,134.96566772460938,2.1610360145568848,3166.79345703125,139.5326690673828,2.2352540493011475,30987886524,4722106857,4217661281
2025-11-17,3024.538818359375,130.8482666015625,2.162097930908203,3218.13037109375,142.46754455566406,2.2913529872894287,2957.3095703125,129.01918029785156,2.118227005004883,3092.941650390625,137.26535034179688,2.216594934463501,41026793235,7330608944,6068395312
2025-11-18,3122.97900390625,140.71438598632812,2.2164790630340576,3167.9326171875,141.83172607421875,2.2369699478149414,2948.329345703125,129.3094024658203,2.1150500774383545,3024.4140625,130.84869384765625,2.1620800495147705,41581494270,7400753648,5793233516
2025-11-19,3023.07080078125,136.76695251464844,2.1076180934906006,3122.64599609375,142.47825622558594,2.2164790630340576,2871.22802734375,130.64390563964844,2.02803111076355,3122.64599609375,140.71438598632812,2.2164790630340576,40229739844,6005404886,6144007301
2025-11-20,2831.777587890625,133.51715087890625,1.9987870454788208,3057.78857421875,144.3306121826172,2.1467740535736084,2790.597900390625,131.38912963867188,1.9777389764785767,3022.885498046875,136.76776123046875,2.107614040374756,43917885207,8497498957,6618490721
2025-11-21,2765.69921875,128.50050354003906,1.9504029750823975,2880.60302734375,134.7876434326172,2.0236189365386963,2626.87158203125,122.27206420898438,1.8348710536956787,2829.2646484375,133.5139617919922,1.9987139701843262,51476486049,10081815694,9204368766
2025-11-22,2767.607421875,127.55120086669922,1.9497510194778442,2795.4267578125,129.64389038085938,1.9626660346984863,2704.502197265625,125.40487670898438,1.8932429552078247,2766.090576171875,128.49856567382812,1.9503920078277588,15408928941,3490973210,3115116100
2025-11-23,2801.676025390625,130.70506286621094,2.046264886856079,2856.446533203125,133.32691955566406,2.0801029205322266,2767.472900390625,127.55113220214844,1.949720025062561,2767.594970703125,127.55113220214844,1.9497549533843994,20358404499,3820042054,4120199235
2025-11-24,2952.71337890625,138.37135314941406,2.2258780002593994,2982.822021484375,139.48390197753906,2.278395891189575,2763.3779296875,128.54151916503906,2.026716947555542,2801.204345703125,130.70603942871094,2.0463991165161133,32491657389,6046925667,6505730022
2025-11-25,2957.936279296875,138.89114379882812,2.1985440254211426,2978.704345703125,140.3466339111328,2.259398937225342,2857.8359375,133.5081329345703,2.1517350673675537,2952.58447265625,138.37889099121094,2.226012945175171,23336017779,4512057787,4910340958
2025-11-26,3027.81201171875,143.01219177246094,2.2242848873138428,3043.927001953125,144.47103881835938,2.250157117843628,2889.890625,135.63246154785156,2.148216962814331,2958.32958984375,138.88987731933594,2.198543071746826,21433162961,5361639551,3853143882
2025-11-27,3014.542236328125,140.84640502929688,2.200824022293091,3070.73193359375,144.1732177734375,2.232724905014038,2987.19775390625,140.6957550048828,2.1752700805664062,3027.799072265625,143.0125274658203,2.2242848873138428,16972780500,3419017564,2820875208
2025-11-28,3032.304443359375,137.39019775390625,2.1806480884552,3095.033203125,143.30421447753906,2.2628979682922363,2995.76513671875,136.28543090820312,2.1615140438079834,3014.543701171875,140.8464813232422,2.200831890106201,20659958964,4865188881,4332649955
2025-11-29,2991.685302734375,136.0817108154297,2.2033770084381104,3051.962890625,137.8857879638672,2.2205989360809326,2966.850830078125,135.1206817626953,2.1725070476531982,3032.29541015625,137.39064025878906,2.180649995803833,12775481230,2428334173,2108094066
2025-11-30,2992.112548828125,133.5648193359375,2.1609671115875244,3051.597900390625,139.93711853027344,2.212327003479004,2978.826171875,133.5648193359375,2.1609671115875244,2991.375244140625,136.0821075439453,2.2033700942993164,11530446514,3123775023,1888526431
2025-12-01,2800.18896484375,126.70902252197266,2.0309159755706787,2996.8818359375,133.60720825195312,2.160788059234619,2720.4365234375,123.31387329101562,1.9879770278930664,2991.923095703125,133.5648193359375,2.1606431007385254,36679598313,6212210725,5482181614
2025-12-02,2997.939697265625,138.67420959472656,2.155522108078003,3032.76123046875,140.66482543945312,2.1788489818573,2784.390625,126.1412582397461,1.9983290433883667,2800.22314453125,126.7086181640625,2.0309159755706787,26593645111,6173683503,4387656803
2025-12-03,3191.57177734375,144.89849853515625,2.2019059658050537,3212.559814453125,145.73007202148438,2.217345952987671,2988.14208984375,137.94105529785156,2.1436591148376465,2997.801513671875,138.673095703125,2.1554698944091797,29949301036,5809364566,3860198446
2025-12-04,3134.31640625,139.0145263671875,2.097172975540161,3238.555419921875,146.7203826904297,2.2096900939941406,3071.31005859375,138.0679931640625,2.073594093322754,3188.343505859375,144.89154052734375,2.2015879154205322,27434991113,4304817495,3357933972
2025-12-05,3024.432861328125,133.322998046875,2.037606954574585,3192.45703125,140.3798828125,2.1116750240325928,2989.83154296875,131.1352996826172,2.0179519653320312,3134.357421875,139.01397705078125,2.0971550941467285,28000268228,4557254539,3315458822
2025-12-06,3040.207763671875,132.34844970703125,2.0326199531555176,3067.661376953125,134.06983947753906,2.0492188930511475,3013.98193359375,131.50657653808594,2.0187559127807617,3024.487548828125,133.32437133789062,2.0376060009002686,10962819760,2061286212,1682146760
2025-12-07,3061.3017578125,132.09356689453125,2.0434200763702393,3148.7734375,136.23268127441406,2.1088130474090576,2930.645263671875,128.2851104736328,2.0001800060272217,3040.17919921875,132.34986877441406,2.0326271057128906,20383496376,3824892147,2832015064
2025-12-08,3125.197998046875,133.27822875976562,2.073106050491333,3177.86767578125,139.2073516845703,2.116265058517456,3043.703857421875,131.67465209960938,2.036926031112671,3061.013671875,132.0959930419922,2.0434679985046387,25262165670,4710407082,2909008695
2025-12-09,3321.114990234375,137.901611328125,2.1084249019622803,3395.838623046875,144.74278259277344,2.174415111541748,3092.87646484375,131.8707275390625,2.0454490184783936,3124.942626953125,133.27833557128906,2.073106050491333,32012553374,5869893316,3614920392
2025-12-10,3325.39013671875,136.46902465820312,2.0433449745178223,3446.622802734375,142.44235229492188,2.108875036239624,3290.14697265625,135.8628692626953,2.041325092315674,3321.2041015625,137.90609741210938,2.108422040939331,30694387989,5949930252,3768702959
2025-12-11,3237.056884765625,136.37156677246094,2.035507917404175,3327.344482421875,137.67807006835938,2.05297589302063,3149.034423828125,129.38401794433594,1.9865959882736206,3324.38671875,136.46376037597656,2.043318033218384,29066243707,5833676784,3560399350
2025-12-12,3084.172607421875,132.3242950439453,2.0091450214385986,3265.37255859375,139.98731994628906,2.0456368923187256,3050.267333984375,130.67987060546875,1.9795680046081543,3237.025634765625,136.36993408203125,2.0355000495910645,24391003174,5282060650,2650764203
2025-12-13,3116.6953125,133.24746704101562,2.023993968963623,3134.849365234375,134.24513244628906,2.0472359657287598,3080.07861328125,131.98580932617188,2.0082309246063232,3084.129638671875,132.32403564453125,2.0091450214385986,9916869400,2024059188,1622802388
2025-12-14,3060.5947265625,129.48109436035156,1.979287028312683,3128.622802734375,133.5909881591797,2.0300180912017822,3034.692626953125,128.9016571044922,1.9721139669418335,3116.743896484375,133.24761962890625,2.0239970684051514,15619543350,2489001258,1639521426
2025-12-15,2964.18310546875,127.75711822509766,1.8986730575561523,3175.1181640625,134.71762084960938,2.0092670917510986,2899.685791015625,123.998046875,1.8763630390167236,3060.4814453125,129.48333740234375,1.9792850017547607,28765976892,5120043768,3479993806
2025-12-16,2964.180908203125,129.25120544433594,1.9300730228424072,2978.92138671875,129.9452667236328,1.9440170526504517,2890.01171875,125.45384979248047,1.861063003540039,2964.379638671875,127.75730895996094,1.8986719846725464,22709189818,3918682307,3093566806
2025-12-17,2831.403564453125,123.11980438232422,1.8618379831314087,3025.8154296875,133.4417724609375,1.9836959838867188,2791.333984375,121.55805206298828,1.8502490520477295,2964.01953125,129.25282287597656,1.930083990097046,26159825528,5452646038,3450002332
2025-12-18,2827.069091796875,119.57015228271484,1.8077770471572876,2994.552734375,128.76417541503906,1.930562973022461,2777.11962890625,117.31623077392578,1.8041980266571045,2831.48828125,123.12610626220703,1.8618450164794922,29194181349,5835673225,3853056261
2025-12-19,2977.970703125,126.1927490234375,1.9073920249938965,3014.6123046875,127.5052261352539,1.915884017944336,2811.3916015625,117.79812622070312,1.7726960182189941,2827.410400390625,119.57015228271484,1.8077770471572876,27870687989,5045203467,3923807997
2025-12-20,2977.58251953125,125.80903625488281,1.9323979616165161,2992.31005859375,126.76323699951172,1.9539439678192139,2967.838623046875,125.39103698730469,1.8951400518417358,2977.869140625,126.19405364990234,1.9073899984359741,7612418215,1703857955,1995691806
2025-12-21,3001.61376953125,125.99150085449219,1.9220119714736938,3009.80712890625,126.45636749267578,1.9473049640655518,2945.394775390625,123.60157775878906,1.8967759609222412,2977.508544921875,125.81024169921875,1.9324029684066772,11178096676,2335972346,2392341920
2025-12-22,3006.07373046875,125.80123138427734,1.9027639627456665,3073.353759765625,128.38507080078125,1.9436969757080078,2965.175048828125,124.4066162109375,1.89280104637146,3001.61279296875,125.99151611328125,1.9220249652862549,20342034264,3657779407,2644702981
2025-12-23,2963.3740234375,123.85721588134766,1.872817039489746,3033.1962890625,126.73116302490234,1.9071170091629028,2902.3330078125,122.32801818847656,1.8667000532150269,3006.073974609375,125.80123138427734,1.9027639627456665,21453213168,3084149409,2201693264
2025-12-24,2945.590576171875,122.45860290527344,1.861171007156372,2975.171142578125,124.10684204101562,1.8758349418640137,2888.988037109375,120.78385925292969,1.8375740051269531,2962.922607421875,123.85684204101562,1.8727949857711792,13984770325,2313559221,1891794487
2025-12-25,2903.57958984375,119.9471206665039,1.8318359851837158,2968.705078125,124.19391632080078,1.885256052017212,2891.10888671875,119.90099334716797,1.8297710418701172,2945.423095703125,122.45835876464844,1.8611669540405273,11828871179,2194207451,1498817315
2025-12-26,2925.74560546875,122.19595336914062,1.8429640531539917,2991.219970703125,124.92918395996094,1.8802529573440552,2894.15380859375,119.57316589355469,1.8252919912338257,2903.625,119.94737243652344,1.8318400382995605,18562196049,3779508002,2252113960
2025-12-27,2947.998291015625,124.64771270751953,1.8728530406951904,2957.300537109375,124.74816131591797,1.8740400075912476,2917.271240234375,121.86039733886719,1.841431975364685,2925.7451171875,122.19612121582031,1.8429620265960693,7378783299,1711358748,1040331569
2025-12-28,2948.568115234375,125.19935607910156,1.864359974861145,2957.138671875,125.21761322021484,1.8768310546875,2925.745361328125,123.07058715820312,1.8538349866867065,2947.898193359375,124.6484146118164,1.8728530406951904,9227601389,2003713687,1043218992
2025-12-29,2934.538330078125,123.12522888183594,1.8477239608764648,3051.94189453125,129.30441284179688,1.914788007736206,2908.748046875,122.42872619628906,1.845445990562439,2948.55908203125,125.19874572753906,1.8643569946289062,25957694515,4871847248,2303688120
2025-12-30,2971.416748046875,124.93132019042969,1.8754940032958984,3002.8046875,126.19066619873047,1.88264799118042,2916.330078125,122.53900146484375,1.84408700466156,2934.416259765625,123.1244888305664,1.8477400541305542,18816704381,3096711898,1804734447
2025-12-31,2967.03759765625,124.48446655273438,1.839972972869873,3021.849609375,127.11942291259766,1.8805949687957764,2959.143798828125,123.46351623535156,1.8115309476852417,2971.407470703125,124.93132019042969,1.8754940032958984,16451891101,3627228070,1999139715
2026-01-01,3000.394287109375,126.76112365722656,1.8779360055923462,3006.01025390625,126.98711395263672,1.8779360055923462,2966.84521484375,124.0515365600586,1.8252300024032593,2966.997314453125,124.4847412109375,1.8399790525436401,10268796662,2461653813,1401659084
2026-01-02,3124.422607421875,132.1336669921875,2.00581693649292,3146.984375,132.98789978027344,2.0228350162506104,2989.9013671875,125.79122161865234,1.8674219846725464,3000.453125,126.76112365722656,1.8779350519180298,25242778003,4508641946,3614813049
2026-01-03,3125.91748046875,133.29847717285156,2.017406940460205,3135.025634765625,133.60838317871094,2.0536348819732666,3077.4658203125,129.93521118164062,1.9885189533233643,3124.310302734375,132.13339233398438,2.00580096244812,11460707919,2477037555,2345137866
2026-01-04,3140.71044921875,133.8996124267578,2.0900208950042725,3160.551025390625,135.35447692871094,2.116791009902954,3119.427490234375,133.22732543945312,2.017153024673462,3125.960205078125,133.2982177734375,2.017404079437256,13890479323,2982580991,3214249708
2026-01-05,3226.13037109375,137.98997497558594,2.348797082901001,3261.245849609375,139.63558959960938,2.3607370853424072,3134.0927734375,133.34866333007812,2.0885870456695557,3141.486328125,133.9026336669922,2.0900299549102783,27211995956,5200675282,6262857427
2026-01-06,3295.94677734375,141.09841918945312,2.306900978088379,3303.5634765625,143.0365753173828,2.410264015197754,3184.0146484375,136.3661346435547,2.2103190422058105,3226.116455078125,137.9898223876953,2.348781108856201,27853981622,5874437271,7823657946
2026-01-07,3166.843994140625,136.31301879882812,2.1671249866485596,3296.394287109375,141.0989227294922,2.316704034805298,3126.552001953125,134.6916046142578,2.1555750370025635,3295.91259765625,141.0961151123047,2.3068950176239014,22665982583,3910044770,4045149123
2026-01-08,3104.382568359375,138.29342651367188,2.1220970153808594,3179.866455078125,139.83444213867188,2.186410903930664,3052.509765625,132.82118225097656,2.0660600662231445,3166.924072265625,136.31301879882812,2.1671249866485596,22760237888,4776764584,4715816749
2026-01-09,3083.047119140625,135.7563934326172,2.0916409492492676,3140.709228515625,140.8950653076172,2.154855966567993,3058.096923828125,135.04872131347656,2.0741100311279297,3104.334716796875,138.29727172851562,2.122144937515259,18879517395,5002612595,3557900155
2026-01-10,3082.39599609375,135.7270050048828,2.0880179405212402,3099.16748046875,136.81883239746094,2.106307029724121,3075.135498046875,135.29322814941406,2.080061912536621,3083.16650390625,135.75704956054688,2.091646909713745,6960662969,1631651535,1201952489
2026-01-11,3118.88525390625,139.49046325683594,2.0710649490356445,3141.9580078125,141.0433807373047,2.104557991027832,3080.747802734375,135.6405029296875,2.0490400791168213,3082.407470703125,135.72767639160156,2.088012933731079,10497219711,3148787073,1712768426
2026-01-12,3092.3251953125,139.1361846923828,2.0525450706481934,3166.219970703125,143.9115753173828,2.1054608821868896,3068.07275390625,138.42050170898438,2.033787965774536,3118.828857421875,139.49087524414062,2.0710608959198,21152711365,6095296933,3628675548
2026-01-13,3322.095458984375,145.36087036132812,2.1637980937957764,3352.580078125,147.30531311035156,2.179780960083008,3088.512939453125,137.80845642089844,2.0458810329437256,3092.008544921875,139.13543701171875,2.052546977996826,27237310134,6784244711,3811945251
2026-01-14,3354.72265625,146.7528076171875,2.139741897583008,3397.897705078125,148.21600341796875,2.1859281063079834,3280.378662109375,143.52069091796875,2.112826108932495,3322.192138671875,145.36163330078125,2.1638009548187256,33926411912,6358680886,4297209828
2026-01-15,3317.101318359375,142.3324432373047,2.0781290531158447,3382.44873046875,146.76199340820312,2.142441987991333,3276.820068359375,141.03555297851562,2.055048942565918,3354.765869140625,146.75563049316406,2.1397318840026855,27598686935,4616638822,3029758067
2026-01-16,3295.482177734375,144.8604736328125,2.0682179927825928,3325.25048828125,145.3809814453125,2.084851026535034,3251.814453125,140.43679809570312,2.029236078262329,3317.341796875,142.3328857421875,2.078119993209839,22732887284,3652609587,2318958402
2026-01-17,3308.8642578125,143.72567749023438,2.062372922897339,3328.283447265625,144.8657684326172,2.080599069595337,3282.661865234375,143.57345581054688,2.0540499687194824,3295.482666015625,144.8601531982422,2.0682148933410645,11206492253,1900249993,1318755638
2026-01-18,3281.15771484375,137.99542236328125,1.992658019065857,3367.167724609375,143.82252502441406,2.066092014312744,3278.4267578125,137.9600372314453,1.9912149906158447,3308.90576171875,143.72593688964844,2.062372922897339,13557863288,2984193864,1668886889
2026-01-19,3186.62109375,133.3386993408203,1.9863810539245605,3282.65478515625,137.99765014648438,2.02561092376709,3166.0166015625,132.81777954101562,1.909872055053711,3282.19921875,137.99720764160156,1.992622971534729,27956112545,5018545520,4017699865
2026-01-20,2935.605712890625,125.70572662353516,1.8895820379257202,3197.391845703125,134.38629150390625,1.9879659414291382,2925.54345703125,125.67015838623047,1.8831449747085571,3186.62109375,133.33859252929688,1.986382007598877,32985301273,5647782627,3630982557
2026-01-21,2978.901123046875,129.3790740966797,1.945557951927185,3064.390625,131.8393096923828,1.9848949909210205,2867.264404296875,125.58707427978516,1.875393033027649,2935.882080078125,125.70572662353516,1.8895690441131592,35797876195,5435243612,4343268403
2026-01-22,2949.63330078125,128.28834533691406,1.9216740131378174,3034.338134765625,130.49163818359375,1.9640729427337646,2905.562744140625,126.85424041748047,1.9023499488830566,2979.307861328125,129.3789520263672,1.9455599784851074,21993593333,3212054901,2512873447
2026-01-23,2953.25634765625,127.36157989501953,1.9195319414138794,3013.9541015625,129.72862243652344,1.959054946899414,2892.52099609375,125.3766098022461,1.8886209726333618,2949.44580078125,128.28851318359375,1.9216740131378174,22417700837,3766000022,2468508566
2026-01-24,2948.74072265625,127.05381774902344,1.9131300449371338,2965.46875,127.90245056152344,1.9246670007705688,2942.444580078125,126.56280517578125,1.9095280170440674,2953.23828125,127.363037109375,1.9195300340652466,8198666763,1620566908,970964578
2026-01-25,2815.90234375,118.77285766601562,1.8330260515213013,2955.016845703125,127.22686004638672,1.9136459827423096,2785.896728515625,117.57979583740234,1.8138600587844849,2948.534423828125,127.05250549316406,1.913120985031128,22414089670,5349293195,2740774855
2026-01-26,2926.45703125,124.13972473144531,1.9034969806671143,2945.99755859375,125.06038665771484,1.9373899698257446,2811.074951171875,118.6618423461914,1.8330329656600952,2815.768798828125,118.77265167236328,1.8330329656600952,29668620102,4273720547,3015645189
2026-01-27,3022.2109375,127.05479431152344,1.9139349460601807,3031.03857421875,127.62338256835938,1.9254250526428223,2898.3115234375,123.04519653320312,1.8739700317382812,2926.201171875,124.13898468017578,1.903488039970398,27976005223,3683537052,2211761251
2026-01-28,3006.607421875,125.11844635009766,1.9087259769439697,3040.718505859375,127.9662857055664,1.9381749629974365,2981.589599609375,124.89337921142578,1.8937749862670898,3022.237548828125,127.0533218383789,1.9139280319213867,21751566455,3544660044,2302935086
2026-01-29,2818.232666015625,117.60576629638672,1.8050650358200073,3008.03759765625,125.18667602539062,1.9090800285339355,2751.64501953125,115.41664123535156,1.7772730588912964,3006.26171875,125.11925506591797,1.9087560176849365,37487198041,6044075471,4595244677
2026-01-30,2702.375244140625,117.363037109375,1.7324260473251343,2823.91455078125,118.86773681640625,1.8093270063400269,2633.8388671875,112.96723175048828,1.713047981262207,2818.135498046875,117.60324096679688,1.8050880432128906,41877689970,6818716389,5054515535
2026-01-31,2445.091796875,105.441650390625,1.6454709768295288,2709.53369140625,118.61029052734375,1.7491769790649414,2248.69873046875,99.98045349121094,1.544585943222046,2702.301513671875,117.36463165283203,1.7324260473251343,47569532203,9542017060,6222981594
2026-02-01,2267.96484375,100.85052490234375,1.5913419723510742,2472.646240234375,106.20301818847656,1.6733479499816895,2224.117919921875,98.52946472167969,1.5607830286026,2445.0693359375,105.44039916992188,1.6454659700393677,40358630560,5440089988,4092694363
2026-02-02,2344.356689453125,104.47115325927734,1.6205470561981201,2393.0634765625,105.69131469726562,1.653190016746521,2158.937255859375,96.42904663085938,1.532505989074707,2267.5625,100.8449478149414,1.5913970470428467,48844346396,6949524331,5046409178
2026-02-03,2227.558837890625,97.56390380859375,1.5741989612579346,2357.2060546875,104.91223907470703,1.62539803981781,2109.05517578125,96.8131332397461,1.5287460088729858,2344.44580078125,104.47044372558594,1.6205580234527588,47906083919,5824450887,4089022562
2026-02-04,2143.504150390625,92.02930450439453,1.510475993156433,2291.13134765625,99.45185852050781,1.6087690591812134,2074.102783203125,89.66161346435547,1.4973599910736084,2227.967041015625,97.56403350830078,1.5742260217666626,45219604814,7163239530,4190815541
2026-02-05,1821.68310546875,78.18741607666016,1.2135210037231445,2167.139892578125,92.90266418457031,1.510475993156433,1818.664306640625,77.77494049072266,1.1503709554672241,2143.618896484375,92.02930450439453,1.510475993156433,60381662655,10561367080,11340956282
2026-02-06,2063.386962890625,87.46477508544922,1.4715230464935303,2090.328125,89.50743865966797,1.5389080047607422,1748.627685546875,68.69181823730469,1.1334600448608398,1821.12939453125,78.18553161621094,1.2135059833526611,64998454203,11668451362,11836014443
2026-02-07,2090.54931640625,87.63983154296875,1.4242039918899536,2115.824951171875,89.0591812133789,1.482395052909851,1995.9185791015625,84.32820892333984,1.3880350589752197,2063.333740234375,87.4673080444336,1.4714219570159912,41145430304,5200795827,5355780912
2026-02-08,2088.762939453125,87.04410552978516,1.4321850538253784,2148.12060546875,88.67376708984375,1.4655400514602661,2066.3837890625,85.87124633789062,1.4138449430465698,2090.633544921875,87.63983154296875,1.4242019653320312,19541713443,3068974562,2764477043
2026-02-09,2103.567626953125,86.7017822265625,1.4361159801483154,2144.97607421875,88.4691162109375,1.4568630456924438,2008.3623046875,82.9388427734375,1.3747639656066895,2087.92138671875,87.04224395751953,1.4321680068969727,26750982266,4074999909,3745179799
2026-02-10,2019.4974365234375,82.91548156738281,1.399487018585205,2122.021484375,87.34439086914062,1.4498050212860107,1990.1405029296875,81.989990234375,1.3932420015335083,2104.181884765625,86.70360565185547,1.436126947402954,23267337087,2879051689,2390150166
2026-02-11,1940.621337890625,79.2542495727539,1.3680189847946167,2030.409423828125,84.22687530517578,1.418908953666687,1903.6851806640625,78.39973449707031,1.3449809551239014,2019.580078125,82.91615295410156,1.3994909524917603,23922680362,4305057649,3555158789
2026-02-12,1946.940673828125,78.34844207763672,1.3620699644088745,1999.5028076171875,82.10655975341797,1.403725028038025,1897.3348388671875,76.66899108886719,1.3488140106201172,1940.8411865234375,79.25389862060547,1.3680189847946167,20106364835,3687924145,2611760486
2026-02-13,2048.52734375,84.32254028320312,1.4074629545211792,2069.456787109375,85.46414184570312,1.4240080118179321,1924.136962890625,77.61656951904297,1.3489179611206055,1946.6107177734375,78.34674072265625,1.3620610237121582,20412430639,3663739655,2659528884
2026-02-14,2086.46240234375,86.22921752929688,1.4493145942687988,2086.46240234375,86.22921752929688,1.4493145942687988,2042.8388671875,84.2364273071289,1.4060031175613403,2048.4150390625,84.31739044189453,1.4074583053588867,18814709760,3439655680,2498273280
